Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2016-06-19 01:00 PM,2016,06,19,13,65.8,156,Unhealthy,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 02:00 PM,2016,06,19,14,68.4,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 03:00 PM,2016,06,19,15,79.2,163,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 04:00 PM,2016,06,19,16,52.1,142,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 05:00 PM,2016,06,19,17,48.5,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 06:00 PM,2016,06,19,18,47.2,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 07:00 PM,2016,06,19,19,51.1,139,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 08:00 PM,2016,06,19,20,55.0,149,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 09:00 PM,2016,06,19,21,58.0,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 10:00 PM,2016,06,19,22,80.0,164,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 11:00 PM,2016,06,19,23,95.0,171,Unhealthy,110.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 12:00 AM,2016,06,20,00,108.0,178,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 01:00 AM,2016,06,20,01,117.0,183,Unhealthy,126.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 02:00 AM,2016,06,20,02,124.0,186,Unhealthy,131.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 03:00 AM,2016,06,20,03,131.0,190,Unhealthy,138.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 04:00 AM,2016,06,20,04,105.0,177,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 05:00 AM,2016,06,20,05,83.0,165,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 06:00 AM,2016,06,20,06,67.5,157,Unhealthy,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 07:00 AM,2016,06,20,07,61.7,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 08:00 AM,2016,06,20,08,54.3,147,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 09:00 AM,2016,06,20,09,61.1,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 10:00 AM,2016,06,20,10,63.5,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 11:00 AM,2016,06,20,11,69.7,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 12:00 PM,2016,06,20,12,74.3,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 01:00 PM,2016,06,20,13,73.1,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 02:00 PM,2016,06,20,14,62.0,154,Unhealthy,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 03:00 PM,2016,06,20,15,59.7,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 04:00 PM,2016,06,20,16,59.6,153,Unhealthy,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2016-06-20 05:00 PM,2016,06,20,17,52.8,144,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 06:00 PM,2016,06,20,18,69.0,158,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 07:00 PM,2016,06,20,19,80.1,164,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 08:00 PM,2016,06,20,20,81.0,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 09:00 PM,2016,06,20,21,92.3,170,Unhealthy,103.0,UG/M3,1 Hr,Valid
